"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,0,4,3,104,104,0.828565086421989,0.115088056576492,0.0531091757358719,0.2065,2000,"mean_spad_diff","EUK_Taxa00622","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686127937336815
1,0,1,-2,4,3,90,90,1.13423675513394,0.00402252256664334,0,0.486,2000,"mean_spad_diff","EUK_Taxa00623","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.83252684879887
1,0,1,-1,4,3,100,100,1.21007631478185,-0.107640553517124,0,1,2000,"mean_spad_diff","EUK_Taxa00623","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.957034557162031,0.10731412491501,0.0517968479058442,0.1985,2000,"mean_spad_diff","EUK_Taxa00623","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.684853276353276
1,0,1,-2,4,3,90,90,1.25011748143168,-0.11184577477825,0,1,2000,"mean_spad_diff","EUK_Taxa00633","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,1.02121040613923,0.0411189926632852,0,0.366,2000,"mean_spad_diff","EUK_Taxa00633","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.735441371681416
1,0,1,0,4,3,104,104,0.890493402830756,0.15842808282435,0.0861182244604803,0.167,2000,"mean_spad_diff","EUK_Taxa00633","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-2,4,3,90,90,0.811868902212934,-0.0438617662888558,0,1,2000,"mean_spad_diff","EUK_Taxa00636","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.696489013777477,0.0757758379312697,0.0700756323444182,0.0295,2000,"mean_spad_diff","EUK_Taxa00636","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.450308823529412
1,0,1,0,4,3,104,104,0.723089763535608,0.0165973658139367,0,0.291,2000,"mean_spad_diff","EUK_Taxa00636","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701337417218543
1,0,1,-2,4,3,90,90,1.05804866657725,-0.184117039335691,0,1,2000,"mean_spad_diff","EUK_Taxa00641","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.886117904795685,-0.0591738276473109,0,1,2000,"mean_spad_diff","EUK_Taxa00641","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.96848650452815,-0.167697290854637,0,1,2000,"mean_spad_diff","EUK_Taxa00641","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.17974063393089,-0.110911316198769,0,1,2000,"mean_spad_diff","EUK_Taxa00642","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.993742588705393,0.0198311653327797,0,0.4145,2000,"mean_spad_diff","EUK_Taxa00642","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.767846426761277
1,0,1,0,4,3,104,104,0.862965908221554,0.141325787370279,0.0715092932462285,0.178,2000,"mean_spad_diff","EUK_Taxa00642","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-2,4,3,90,90,0.34012752455908,0.227237288851114,0.178857825665493,0.057,2000,"mean_spad_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555973614775726
1,0,1,-1,4,3,100,100,0.820200063640463,-0.00432187066430934,0,1,2000,"mean_spad_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.8274524593318,-0.0330292163224209,0,1,2000,"mean_spad_diff","EUK_Taxa00647","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.18658515721973,-0.133884739004674,0,1,2000,"mean_spad_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.760058071807913,0.258919862278763,0.195149637631838,0.0665,2000,"mean_spad_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.571145390070922
1,0,1,0,4,3,104,104,0.82796046159202,0.153738731221435,0.0769419485475391,0.1875,2000,"mean_spad_diff","EUK_Taxa00648","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-2,4,3,90,90,1.05971182596226,-0.0333199118431772,0,1,2000,"mean_spad_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.602242546305931,0.479115712635009,0.41094506304661,0.015,2000,"mean_spad_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.394891304347826
1,0,1,0,4,3,104,104,0.690860063692658,0.322228330551454,0.236271226608887,0.069,2000,"mean_spad_diff","EUK_Taxa00650","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.578930715935335
1,0,1,-2,4,3,90,90,1.01087128811172,-0.0613595975761602,0,1,2000,"mean_spad_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.742697444136022,0.194241868803595,0.137142032418224,0.1085,2000,"mean_spad_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.653586709886548
1,0,1,0,4,3,104,104,0.879959860525789,0.00503427396714994,0,0.46,2000,"mean_spad_diff","EUK_Taxa00651","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.803938731379145
3,2,1,-2,6,5,90,90,0.909377619348055,0.0373435397648997,0.0297157901746428,0.072,2000,"mean_spad_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.582574610244989
3,2,1,-1,6,5,90,90,0.822521809213821,0.0386482275115581,0.032786064362805,0.056,2000,"mean_spad_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555973614775726
3,2,1,0,6,5,85,85,0.864435604100764,-0.00341008033905932,0,1,2000,"mean_spad_diff","EUK_Taxa00655","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.885067538197371,-0.0132678932743257,0,1,2000,"mean_spad_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.386219608107864,0.764482916187565,0.710564215412036,0,2000,"mean_spad_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,104,104,0.646276361332951,0.230058829910461,0.153887099808368,0.11,2000,"mean_spad_diff","EUK_Taxa00659","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.653586709886548
1,0,1,-2,4,3,90,90,0.786792660595168,0.137303591847666,0.0940623133336369,0.1155,2000,"mean_spad_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.659511737089202
1,0,1,-1,4,3,100,100,0.435816311204867,0.676310455946588,0.626041755606798,0.001,2000,"mean_spad_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.151375
1,0,1,0,4,3,104,104,0.701767487031232,0.180318815262517,0.111339288101606,0.1425,2000,"mean_spad_diff","EUK_Taxa00660","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.67378947368421
5,4,1,-2,8,7,70,70,0.0260939665062301,-0.0151124642867164,0,1,2000,"mean_spad_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.00491264488974813,-0.0338216233450055,0,1,2000,"mean_spad_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.00489232828602066,0.0841132932210762,0.0739267370243302,0.015,2000,"mean_spad_diff","EUK_Taxa00668","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.394891304347826
1,0,1,-2,4,3,90,90,0.756437440473019,0.168935407648536,0.115584471971627,0.117,2000,"mean_spad_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.662088785046729
1,0,1,-1,4,3,100,100,0.615296799449434,0.322774743514462,0.264166651809223,0.039,2000,"mean_spad_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.495409090909091
1,0,1,0,4,3,104,104,0.751138218513564,0.103679458274281,0.034590031947489,0.238,2000,"mean_spad_diff","EUK_Taxa00669","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.691170263788969
3,2,1,-2,6,5,90,90,0.631763488743057,-0.0410381129510594,0,1,2000,"mean_spad_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.440142647629917,-0.0153675625520805,0,1,2000,"mean_spad_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.220446296763376,0.0254016980149054,0,0.3805,2000,"mean_spad_diff","EUK_Taxa00670","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.746009983810038
3,2,1,-2,6,5,90,90,1.02493111799705,0.044743156253532,0.00549856962687961,0.3225,2000,"mean_spad_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.713980804387569
3,2,1,-1,6,5,90,90,0.996213959011727,-0.0453724657031819,0,1,2000,"mean_spad_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.806799247197466,0.0338634959310714,0.0106630351242998,0.2235,2000,"mean_spad_diff","EUK_Taxa00673","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690455357142857
1,0,1,-2,4,3,90,90,0.885780008602124,0.109085685525576,0.061227167468152,0.17,2000,"mean_spad_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-1,4,3,100,100,0.939212660960863,0.00136407987568408,0,0.489,2000,"mean_spad_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.835231311706629
1,0,1,0,4,3,104,104,0.897996508627158,0.0268872143522224,0,0.3485,2000,"mean_spad_diff","EUK_Taxa00674","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.725782217220034
1,0,1,-2,4,3,90,90,0.885535084807957,0.062986466227464,0,0.3115,2000,"mean_spad_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712220779220779
1,0,1,-1,4,3,100,100,1.12410105088276,-0.228226605255651,0,1,2000,"mean_spad_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.809446661462434,0.0454125573707824,0,0.3005,2000,"mean_spad_diff","EUK_Taxa00679","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.71141382636656
5,4,1,-2,8,7,70,70,0.0713242331270593,-0.0120488043433116,0,1,2000,"mean_spad_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.0711286822413472,-0.010988361382076,0,1,2000,"mean_spad_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.0557912339298621,-0.00230129154468628,0,1,2000,"mean_spad_diff","EUK_Taxa00681","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.740050147168003,0.215024199387859,0.142439578966941,0.1055,2000,"mean_spad_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.651604060913706
1,0,1,-1,4,3,100,100,0.877612767893184,-0.00808879936288401,0,1,2000,"mean_spad_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.8040415841234,0.0598553121753521,0.00855049479547856,0.302,2000,"mean_spad_diff","EUK_Taxa00683","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.71141382636656
1,0,1,-2,4,3,90,90,1.12594608010033,-0.120970530610616,0,1,2000,"mean_spad_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.746911173742912,0.236830794003742,0.184019076643223,0.0575,2000,"mean_spad_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555973614775726
1,0,1,0,4,3,104,104,0.88644077043421,0.044251205489985,0,0.3875,2000,"mean_spad_diff","EUK_Taxa00686","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.750019978689398
5,4,1,-2,8,7,70,70,0.453576376434426,-0.0366089228567189,0,1,2000,"mean_spad_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.359173868620854,-0.036710799695675,0,1,2000,"mean_spad_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.144275354596788,-0.00558760344688181,0,1,2000,"mean_spad_diff","EUK_Taxa00687","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.12855115806423,-0.0549818760394577,0,1,2000,"mean_spad_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.916795660110624,0.100544028346203,0.0565060866321246,0.1735,2000,"mean_spad_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,0,4,3,104,104,0.870798994150494,0.132407109709586,0.0796203802370649,0.146,2000,"mean_spad_diff","EUK_Taxa00691","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.67378947368421
1,0,1,-2,4,3,90,90,0.110978295327177,0.0671570100768908,0.0261600342383463,0.238,2000,"mean_spad_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.691170263788969
1,0,1,-1,4,3,100,100,0.101436267307264,0.105534280981994,0.0707007514883575,0.124,2000,"mean_spad_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668535923753666
1,0,1,0,4,3,104,104,0.110940278411217,-0.00205793482145955,0,1,2000,"mean_spad_diff","EUK_Taxa00694","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.540919794506246,0.0490316514050766,0,0.346,2000,"mean_spad_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72534579976985
1,0,1,-1,4,3,100,100,0.508830231007726,0.0575079807348892,0.00975282032179654,0.291,2000,"mean_spad_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701337417218543
1,0,1,0,4,3,104,104,0.593386562266683,-0.115916339155064,0,1,2000,"mean_spad_diff","EUK_Taxa00696","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,1.13070177995867,-0.0396767503959917,0,1,2000,"mean_spad_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,1.09941716122623,-0.016599967161347,0,1,2000,"mean_spad_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.16318317037695,-0.0532745879242523,0,1,2000,"mean_spad_diff","EUK_Taxa00701","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.147156842027728,0.0474811234481207,0,0.3375,2000,"mean_spad_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720427943760984
1,0,1,-1,4,3,100,100,0.134399582271307,0.0857393468554832,0.0289922238596341,0.253,2000,"mean_spad_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,0,4,3,104,104,0.143072581071495,0.00359424882721138,0,0.4285,2000,"mean_spad_diff","EUK_Taxa00705","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.775655455904335
1,0,1,-2,4,3,90,90,0.512043029732724,-0.0249265098134378,0,1,2000,"mean_spad_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.460314809108299,0.0370622859500127,0.0317363794500663,0.0335,2000,"mean_spad_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.469905405405405
1,0,1,0,4,3,104,104,0.508670747646601,-0.0832007494879107,0,1,2000,"mean_spad_diff","EUK_Taxa00706","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.06319992701212,-0.119329806395138,0,1,2000,"mean_spad_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.744372565997822,0.1844867042817,0.106242911656121,0.166,2000,"mean_spad_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682214932126697
1,0,1,0,4,3,104,104,0.794398824073826,0.0998323854888269,0.0343524928209064,0.2365,2000,"mean_spad_diff","EUK_Taxa00707","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.69102808988764
5,4,1,-2,8,7,70,70,1.02147216904181,-0.0127305892991389,0,1,2000,"mean_spad_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.647468301129653,-0.00732966610187119,0,1,2000,"mean_spad_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.661397786690228,-0.0100332276502084,0,1,2000,"mean_spad_diff","EUK_Taxa00710","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.872482674911243,0.00790028826288716,0,0.4435,2000,"mean_spad_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.789434345908868
1,0,1,-1,4,3,100,100,0.84634375375776,-0.00957921879221252,0,1,2000,"mean_spad_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.637925007535292,0.2461982296088,0.220980638444268,0.002,2000,"mean_spad_diff","EUK_Taxa00712","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.168976744186047
1,0,1,-2,4,3,90,90,0.912748449892633,0.0644690320747554,0.00505319318302418,0.275,2000,"mean_spad_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.697586458333333
1,0,1,-1,4,3,100,100,0.528054393523952,0.559073769745316,0.498489596366072,0.004,2000,"mean_spad_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.220181818181818
1,0,1,0,4,3,104,104,0.850522210768818,0.0628070822713582,0,0.3535,2000,"mean_spad_diff","EUK_Taxa00714","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.725782217220034
1,0,1,-2,4,3,90,90,0.792625485692124,-0.0762648398284666,0,1,2000,"mean_spad_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.64557435613851,0.0765003675222937,0.0318935660332454,0.2235,2000,"mean_spad_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690455357142857
1,0,1,0,4,3,104,104,0.615338622466429,0.103005252678178,0.0443281740790969,0.2175,2000,"mean_spad_diff","EUK_Taxa00715","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686513900955691
1,0,1,-2,4,3,90,90,0.247587568727173,-0.0322362205165798,0,1,2000,"mean_spad_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.169305527135362,0.296976900315619,0.24329664950448,0.0315,2000,"mean_spad_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.459596385542169
1,0,1,0,4,3,104,104,0.199043310541364,0.114719730455929,0.0474820474894649,0.219,2000,"mean_spad_diff","EUK_Taxa00716","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.686859173126615
1,0,1,-2,4,3,90,90,0.746868020462488,0.284684071057937,0.241951178445509,0.0115,2000,"mean_spad_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.360297520661157
1,0,1,-1,4,3,100,100,0.758653290025609,0.217425562492055,0.169196595630135,0.042,2000,"mean_spad_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.50693023255814
1,0,1,0,4,3,104,104,0.846564355342416,0.0881738566656863,0.0369167309462532,0.22,2000,"mean_spad_diff","EUK_Taxa00719","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.687029588336192
1,0,1,-2,4,3,90,90,0.804097188506536,0.121480321029605,0.0473263136763309,0.228,2000,"mean_spad_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.690802524429967
1,0,1,-1,4,3,100,100,1.10260525470447,-0.246811501930254,0,1,2000,"mean_spad_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.722801468570622,0.12183659297007,0.0680820973848626,0.1675,2000,"mean_spad_diff","EUK_Taxa00720","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-2,4,3,90,90,0.741290924054809,0.240326497520201,0.184624790881493,0.0505,2000,"mean_spad_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.543351906158358
1,0,1,-1,4,3,100,100,0.863519171723058,0.0352348912787222,0,0.3545,2000,"mean_spad_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.725782217220034
1,0,1,0,4,3,104,104,0.847691367158475,0.0341234188489173,0,0.3435,2000,"mean_spad_diff","EUK_Taxa00722","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72534579976985
1,0,1,-2,4,3,90,90,0.0377096182618935,0.141946774583052,0.101408145195276,0.088,2000,"mean_spad_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.624095009596929
1,0,1,-1,4,3,100,100,0.0453539558853753,-0.0953156978852312,0,1,2000,"mean_spad_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.0416576205040055,-0.0391308670299639,0,1,2000,"mean_spad_diff","EUK_Taxa00726","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.396730933811959,-0.0265649261081682,0,1,2000,"mean_spad_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,1.22637204640627,-0.013546239327369,0,1,2000,"mean_spad_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,1.24796137291294,-0.0323236551686978,0,1,2000,"mean_spad_diff","EUK_Taxa00728","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.169909235157958,0.0204161672622889,0,0.333,2000,"mean_spad_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720427943760984
1,0,1,-1,4,3,100,100,0.105647307643978,0.442894033059107,0.38480411080269,0.01,2000,"mean_spad_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.342735849056604
1,0,1,0,4,3,104,104,0.129479382495718,0.219868276553012,0.14052112051157,0.131,2000,"mean_spad_diff","EUK_Taxa00736","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.673588353413655
1,0,1,-2,4,3,90,90,0.893901433225918,0.0638553064299584,0.00994120644850502,0.282,2000,"mean_spad_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701083946488294
1,0,1,-1,4,3,100,100,0.867201997270818,0.0415002878414801,0,0.385,2000,"mean_spad_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.749172469201928
1,0,1,0,4,3,104,104,0.832591688107979,0.0625966595129303,0.0187987678358674,0.2545,2000,"mean_spad_diff","EUK_Taxa00737","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.693738693467337
1,0,1,-2,4,3,90,90,0.98878097230695,-0.00852012514710105,0,1,2000,"mean_spad_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.537913478926255,0.549024527923265,0.502399894341039,0.001,2000,"mean_spad_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.151375
1,0,1,0,4,3,104,104,0.726714132708421,0.228395243250763,0.166068671244448,0.0685,2000,"mean_spad_diff","EUK_Taxa00740","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.578745348837209
1,0,1,-2,4,3,90,90,1.14830593587421,-0.118925795330719,0,1,2000,"mean_spad_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,100,100,0.830657292180878,0.152287730720393,0.101932128157951,0.116,2000,"mean_spad_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.659511737089202
1,0,1,0,4,3,104,104,0.805722390234828,0.163155425634476,0.0892097829632881,0.168,2000,"mean_spad_diff","EUK_Taxa00741","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.682735150925024
1,0,1,-2,4,3,90,90,0.807324824788288,0.163592158925313,0.102147280639181,0.1385,2000,"mean_spad_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.673588353413655
1,0,1,-1,4,3,100,100,0.627841519247067,0.362404037309883,0.296151312418289,0.033,2000,"mean_spad_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.46831640625
1,0,1,0,4,3,104,104,0.672960402629447,0.273394966656585,0.190768427064238,0.0895,2000,"mean_spad_diff","EUK_Taxa00754","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.624095009596929
5,4,1,-2,8,7,70,70,0.223974067229663,0.00909118409167653,6.42062034293713e-05,0.3115,2000,"mean_spad_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.712220779220779
5,4,1,-1,8,7,70,70,0.210853644214444,-0.0275303723970179,0,1,2000,"mean_spad_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.229211669816242,0.0303740172392213,0.0196948273518385,0.1205,2000,"mean_spad_diff","EUK_Taxa00755","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668535923753666
