"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,-2,4,3,85,85,0.481940055136243,0.224908652211565,0.206607464652861,5e-04,2000,"PRO_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.414345578119551,0.397674905097008,0.374338462934323,0,2000,"PRO_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.435291026261972,0.364651497955055,0.344959386218321,0,2000,"PRO_Taxa00051","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.522534636340777,0.144037120301377,0.13208269430038,0.003,2000,"PRO_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0103998091603053
1,0,1,-1,4,3,94,94,0.518988855570942,0.172492850439577,0.153222177729106,0.0025,2000,"PRO_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,0,4,3,103,103,0.503858409049852,0.218371037058273,0.200210903940346,0,2000,"PRO_Taxa00052","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.502019145046984,0.184090135082398,0.155261993944272,0.007,2000,"PRO_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0198835027365129
1,0,1,-1,4,3,94,94,0.526982416717018,0.15720807736516,0.127455859797314,0.018,2000,"PRO_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0403915997529339
1,0,1,0,4,3,103,103,0.508334660958829,0.209526319143,0.184208518442364,0.0015,2000,"PRO_Taxa00053","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
3,2,1,-2,6,5,65,65,0.511498070297273,0.0818940190515449,0.0674840100694675,0.0435,2000,"PRO_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.079414824120603
3,2,1,-1,6,5,65,65,0.4208767895373,0.0749580993861615,0.0727741821179701,0.004,2000,"PRO_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
3,2,1,0,6,5,65,65,0.443364689560068,0.13386989237582,0.116658510780137,0.001,2000,"PRO_Taxa00054","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
5,4,1,-2,8,7,40,40,0.356747937900386,-0.062250964584257,0,1,2000,"PRO_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.451822740567407,-0.0382786096357478,0,1,2000,"PRO_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.398147497133575,-0.0119211853975443,0,1,2000,"PRO_Taxa00055","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.558545645182563,0.0773920482516962,0.0666144302156522,0.041,2000,"PRO_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.075572298325723
1,0,1,-1,4,3,94,94,0.589832743175991,0.0445362499189757,0.0312907419050196,0.1155,2000,"PRO_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.17425726744186
1,0,1,0,4,3,103,103,0.547029374437648,0.136163829272241,0.130968958640658,0.0015,2000,"PRO_Taxa00056","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,-2,4,3,85,85,0.46764121476697,0.255027024801344,0.229519441472232,0,2000,"PRO_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.477733576800694,0.255322054093746,0.230015838638883,0.001,2000,"PRO_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,0,4,3,103,103,0.480185947847775,0.266492911000466,0.240694567426877,0,2000,"PRO_Taxa00057","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,-2,5,4,75,75,0.547122654145732,0.0946759998284203,0.0662313799054189,0.0785,2000,"PRO_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.127830793366204
2,1,1,-1,5,4,84,84,0.580904847694148,0.0386817477223472,0.0273088104244233,0.107,2000,"PRO_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.163607323232323
2,1,1,0,5,4,84,84,0.50271446705139,0.126380693120193,0.106831791135352,0.006,2000,"PRO_Taxa00058","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0177363710333605
1,0,1,-2,4,3,85,85,0.525756453654054,0.137890301944756,0.114677411658864,0.0155,2000,"PRO_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0359588122605364
1,0,1,-1,4,3,94,94,0.536838430382669,0.138678085769684,0.122908450386782,0.0025,2000,"PRO_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,0,4,3,103,103,0.606304727793942,0.0332836204081138,0.017389907225947,0.189,2000,"PRO_Taxa00059","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.263584261036468
1,0,1,-2,4,3,85,85,0.470791726421911,0.248312589804384,0.237847094793183,0,2000,"PRO_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.511194708884469,0.187624707859296,0.168664279249897,0.001,2000,"PRO_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,0,4,3,103,103,0.557919178407017,0.116452220909004,0.0944054203428003,0.0205,2000,"PRO_Taxa00060","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.044703781512605
2,1,1,-2,5,4,75,75,0.400541611585223,-0.159555534983928,0,1,2000,"PRO_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,84,84,0.449010221885914,0.00441828025617119,0,0.1565,2000,"PRO_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.224285798816568
2,1,1,0,5,4,84,84,0.562731801874086,-0.0861221387606969,0,1,2000,"PRO_Taxa00061","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.426035477338044,0.348205768652676,0.320486900120215,5e-04,2000,"PRO_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.436561418727022,0.345446187826844,0.317045888794326,5e-04,2000,"PRO_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,0,4,3,103,103,0.487474667223474,0.251428006817383,0.2243703073544,0.001,2000,"PRO_Taxa00062","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-2,4,3,85,85,0.611716152721949,-0.0135399805899509,0,1,2000,"PRO_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.611611845025309,0.00827741934432902,0.00491723213464034,0.1545,2000,"PRO_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.222120498614958
1,0,1,0,4,3,103,103,0.630783139837982,-0.00629579527506463,0,1,2000,"PRO_Taxa00063","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.465761205303435,0.259055323775896,0.231134596167281,0.001,2000,"PRO_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-1,4,3,94,94,0.453672620816861,0.30699942208486,0.280377589513677,0,2000,"PRO_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.512163053594354,0.20202329284321,0.182971155766897,5e-04,2000,"PRO_Taxa00064","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-2,4,3,85,85,0.463240279041049,0.264482510906499,0.234956488406183,0,2000,"PRO_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.411220401577791,0.405245932844393,0.379143931314766,0,2000,"PRO_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.485710250380197,0.25505407776162,0.233147127595626,0,2000,"PRO_Taxa00065","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,-2,5,4,75,75,0.34073256136463,0.0458412948987534,0.0217666906922807,0.2145,2000,"PRO_Taxa00066","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.292521959459459
2,1,1,-1,5,4,84,84,0.368569344065185,0.077174959977662,0.0744188009742719,0.004,2000,"PRO_Taxa00066","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
2,1,1,0,5,4,84,84,0.445038002588704,0.0783225559469322,0.0688080505546721,0.028,2000,"PRO_Taxa00066","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0564193011647255
1,0,1,-2,4,3,85,85,0.499132046266824,0.189857709068149,0.159175834155152,0.0165,2000,"PRO_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.037915559772296
1,0,1,-1,4,3,94,94,0.485492561386123,0.239211294425341,0.212590802900741,0.0015,2000,"PRO_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,0,4,3,103,103,0.45486109119785,0.320674252966708,0.297223880489919,0,2000,"PRO_Taxa00067","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
2,1,1,-2,5,4,75,75,0.39221237220529,0.00477774469798531,0.00360920846707023,0.03,2000,"PRO_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0594599018003273
2,1,1,-1,5,4,84,84,0.410639690011046,0.0511217047532136,0.0507336816410158,0.0015,2000,"PRO_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
2,1,1,0,5,4,84,84,0.458834798612249,0.0705129433746688,0.0662756567518129,0.012,2000,"PRO_Taxa00068","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0294966170500677
1,0,1,-2,4,3,85,85,0.420892237110149,0.360351559533445,0.334450709693771,0,2000,"PRO_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.402570063623749,0.426506107661657,0.408672590447788,0,2000,"PRO_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.429481469675422,0.378087734687162,0.357778557197624,0,2000,"PRO_Taxa00069","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.466746622277055,0.25694184588053,0.231795015897517,0,2000,"PRO_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.456680731867128,0.300390731097762,0.278669245286807,0,2000,"PRO_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.541569338741308,0.146195223608091,0.132300419900294,0.0065,2000,"PRO_Taxa00070","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0187714626391097
1,0,1,-2,4,3,85,85,0.469036641893663,0.252047498491194,0.236245913172319,0,2000,"PRO_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.502456014023289,0.20486715866669,0.19420856264864,0,2000,"PRO_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.59525516260107,0.0516761729095789,0.0450019513452292,0.01,2000,"PRO_Taxa00071","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0258208955223881
1,0,1,-2,4,3,85,85,0.653932422612986,-0.0802756251897108,0,1,2000,"PRO_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.60671763383272,0.0163117608004481,0,0.3295,2000,"PRO_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.425399253731343
1,0,1,0,4,3,103,103,0.579742353426401,0.0780825446193031,0.0586176274799635,0.0555,2000,"PRO_Taxa00073","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0961065300285987
1,0,1,-2,4,3,85,85,0.451122254485719,0.290990014574296,0.264512204698206,0,2000,"PRO_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.475098427209469,0.260853262740189,0.237460158705447,0,2000,"PRO_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.496713850345234,0.232652224781061,0.209360546557378,0,2000,"PRO_Taxa00074","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.562921835340608,0.0695876090743299,0.0489551392551494,0.1155,2000,"PRO_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.17425726744186
1,0,1,-1,4,3,94,94,0.492265777029189,0.225356492634443,0.203526283343198,0,2000,"PRO_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.506150016070213,0.213833231440616,0.192970283671515,5e-04,2000,"PRO_Taxa00075","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-2,4,3,85,85,0.49246921703624,0.203296436411698,0.194742646322265,5e-04,2000,"PRO_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.524296731461559,0.162317455027144,0.143349432629944,0.004,2000,"PRO_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
1,0,1,0,4,3,103,103,0.53035550236206,0.167118790373802,0.160260736311846,0.001,2000,"PRO_Taxa00076","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
2,1,1,-2,5,4,75,75,0.48669795552574,0.0528887624990627,0.0473287483767525,0.0405,2000,"PRO_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0748786259541985
2,1,1,-1,5,4,84,84,0.510873219525392,0.132549346129177,0.128709774234179,0.0015,2000,"PRO_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
2,1,1,0,5,4,84,84,0.464433433047384,0.126601784226367,0.101675889608909,0.0515,2000,"PRO_Taxa00077","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0903425881216803
1,0,1,-2,4,3,85,85,0.437929866500945,0.320669616179136,0.296392373343415,0,2000,"PRO_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-1,4,3,94,94,0.422110866541492,0.379107264031629,0.355651395192395,0,2000,"PRO_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,0,4,3,103,103,0.4710151445872,0.285776083622842,0.262138953117927,0,2000,"PRO_Taxa00078","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0
1,0,1,-2,4,3,85,85,0.545292984964802,0.101405154284253,0.0839427862724157,0.0375,2000,"PRO_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0707727272727273
1,0,1,-1,4,3,94,94,0.595058986063589,0.0357147236132776,0.0223707132127574,0.151,2000,"PRO_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.217778086542279
1,0,1,0,4,3,103,103,0.590803895508798,0.059182186983004,0.04699033504321,0.0715,2000,"PRO_Taxa00079","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.118665829145729
1,0,1,-2,4,3,85,85,0.586975080791781,0.027746024466468,0.0104254631558302,0.2425,2000,"PRO_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.324614038319823
1,0,1,-1,4,3,94,94,0.554452156557592,0.106394739551042,0.092361816240859,0.0095,2000,"PRO_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0248120057512581
1,0,1,0,4,3,103,103,0.578065878830578,0.0809784918422763,0.0675477156560273,0.018,2000,"PRO_Taxa00080","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0403915997529339
1,0,1,-2,4,3,85,85,0.583027756621401,0.0344935963882796,0.00771248630929371,0.2915,2000,"PRO_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.380394935344828
1,0,1,-1,4,3,94,94,0.559847106220207,0.0967115386421426,0.0753989625837474,0.0475,2000,"PRO_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0847581041257367
1,0,1,0,4,3,103,103,0.537569435533232,0.153608397189377,0.137553792629999,0.003,2000,"PRO_Taxa00081","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0103998091603053
1,0,1,-2,4,3,85,85,0.514589367109071,0.15935915439518,0.154549193117868,5e-04,2000,"PRO_Taxa00082","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00240596026490066
1,0,1,-1,4,3,94,94,0.515226427428761,0.179768791536905,0.163514072133648,0.0015,2000,"PRO_Taxa00082","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00600826901874311
1,0,1,0,4,3,103,103,0.546957972427873,0.1362943646209,0.128805828746775,0.0025,2000,"PRO_Taxa00082","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00900148662041625
1,0,1,-2,4,3,85,85,0.495470525255728,0.197220524442168,0.181205602401568,0.004,2000,"PRO_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0130918918918919
1,0,1,-1,4,3,94,94,0.576988805716605,0.0665523950044319,0.0484439178794738,0.1035,2000,"PRO_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.159328601694915
1,0,1,0,4,3,103,103,0.512903891184105,0.200577850235757,0.1917714543532,0.001,2000,"PRO_Taxa00083","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.00429432624113475
1,0,1,-2,4,3,85,85,0.669667029026329,-0.104052225660499,0,1,2000,"PRO_Taxa00084","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.649381865389077,-0.0516456736137619,0,1,2000,"PRO_Taxa00084","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.588030082771915,0.0638882234686127,0.0568246595945137,0.0265,2000,"PRO_Taxa00084","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0542391549295775
1,0,1,-2,4,3,85,85,0.64951397329629,-0.0734959582166144,0,1,2000,"PRO_Taxa00085","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.649092799276663,-0.05120043409534,0,1,2000,"PRO_Taxa00085","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.576683368114661,0.0833729707824098,0.0636541436399214,0.058,2000,"PRO_Taxa00085","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0996283687943262
1,0,1,-2,4,3,85,85,0.697593978244694,-0.144908848863448,0,1,2000,"PRO_Taxa00086","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,94,94,0.674824369586308,-0.0900772033243749,0,1,2000,"PRO_Taxa00086","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,103,103,0.578248794029531,0.080662115677948,0.0685018942228908,0.0195,2000,"PRO_Taxa00086","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0430659574468085
1,0,1,-2,4,3,85,85,0.544020984057443,0.103740571843698,0.0753444049608593,0.0715,2000,"PRO_Taxa00087","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.118665829145729
1,0,1,-1,4,3,94,94,0.541093530232174,0.130783112604651,0.105614224901912,0.026,2000,"PRO_Taxa00087","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0535779920589904
1,0,1,0,4,3,103,103,0.546871074130096,0.136453252882705,0.116830740292573,0.0045,2000,"PRO_Taxa00087","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0143282208588957
1,0,1,-2,4,3,85,85,0.57893618255693,0.0415361402013199,0.0349560865234407,0.061,2000,"PRO_Taxa00088","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.103897327707454
1,0,1,-1,4,3,94,94,0.540282332145994,0.132283420252647,0.110592867629377,0.0135,2000,"PRO_Taxa00088","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0323519129287599
1,0,1,0,4,3,103,103,0.565130317267895,0.103609976652793,0.0835828133707738,0.0395,2000,"PRO_Taxa00088","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0734408904810645
1,0,1,-2,4,3,85,85,0.522790223998311,0.143548109330102,0.118001930422057,0.021,2000,"PRO_Taxa00090","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0455208830548926
1,0,1,-1,4,3,94,94,0.567876690724373,0.0824709591287966,0.0591714778931575,0.0835,2000,"PRO_Taxa00090","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.133813630348478
1,0,1,0,4,3,103,103,0.585015480680663,0.0690280216515647,0.0556780231953435,0.0635,2000,"PRO_Taxa00090","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.10735016286645
1,0,1,-2,4,3,85,85,0.495892135598473,0.196369957066956,0.17590191880605,0.0035,2000,"PRO_Taxa00091","mean_height_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0118173791821561
