"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
3,2,1,0,6,5,85,85,0.19088490423764,0.0760984215505054,0.0501366336950449,0.1145,2000,"mean_height_diff","ITS_Taxa00218","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.72723513986014
3,2,1,-2,6,5,90,90,0.316784886575993,0.0190064352259642,0.00835313816650636,0.2045,2000,"mean_height_diff","ITS_Taxa00219","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.815530735455543
3,2,1,-1,6,5,90,90,0.441749689638969,0.026022581608436,0,0.3185,2000,"mean_height_diff","ITS_Taxa00219","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.949162162162162
3,2,1,0,6,5,85,85,0.449125085266697,-0.00469080854473014,0,1,2000,"mean_height_diff","ITS_Taxa00219","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.96609335120358,-0.155132679412993,0,1,2000,"mean_height_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.878830736963376,0.155028376945796,0.106828406556834,0.1205,2000,"mean_height_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.742975792988314
2,1,1,0,5,4,94,94,0.585330481514839,0.160519395324721,0.14501668812244,0.0185,2000,"mean_height_diff","ITS_Taxa00221","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.369128342245989
2,1,1,-2,5,4,90,90,0.960899898489508,-0.247584212148435,0,1,2000,"mean_height_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.0248576978734,-0.0805612285098377,0,1,2000,"mean_height_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.96921747533054,-0.00134786390948899,0,1,2000,"mean_height_diff","ITS_Taxa00223","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.813533189192003,-0.175963300227931,0,1,2000,"mean_height_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.946118771886359,-0.155704085613468,0,1,2000,"mean_height_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.817436846565408,-0.0439966266518179,0,1,2000,"mean_height_diff","ITS_Taxa00225","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.106691423493189,0.115867048465249,0.104498820748547,0.038,2000,"mean_height_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.500195652173913
2,1,1,-1,5,4,99,99,0.100215310514439,0.0358699169448178,0.0234782425565041,0.1405,2000,"mean_height_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.752663982430454
2,1,1,0,5,4,94,94,0.0977621804404738,0.0154605019409662,0,0.3425,2000,"mean_height_diff","ITS_Taxa00226","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.973632629107981
2,1,1,-2,5,4,90,90,0.866541556704626,0.0826069718394021,0.0787884637392258,0.016,2000,"mean_height_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
2,1,1,-1,5,4,99,99,0.8517758725563,-0.0383534712130872,0,1,2000,"mean_height_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.38387680141597,-0.210110012015811,0,1,2000,"mean_height_diff","ITS_Taxa00227","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.429794118659659,0.223306791812589,0.193524890636324,0.037,2000,"mean_height_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.499706319702602
2,1,1,-1,5,4,99,99,0.731624215840255,0.20404343083981,0.121161770488007,0.142,2000,"mean_height_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.754219298245614
2,1,1,0,5,4,94,94,0.940090188015511,-0.0833089756680227,0,1,2000,"mean_height_diff","ITS_Taxa00230","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.435808617126243,0.34922968790008,0.335472494129937,0.005,2000,"mean_height_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.263260869565217
2,1,1,-1,5,4,99,99,0.375022432060149,0.261975809592351,0.239477769793909,0.003,2000,"mean_height_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.198163636363636
2,1,1,0,5,4,94,94,0.247591865276984,0.141436353995095,0.0883635552123332,0.083,2000,"mean_height_diff","ITS_Taxa00231","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68217903930131
5,4,1,-2,8,7,70,70,0.923760458079377,0.000526766610885257,0,0.3085,2000,"mean_height_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.938677135678392
5,4,1,-1,8,7,70,70,1.07557978611405,-0.00105755791719701,0,1,2000,"mean_height_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,1.13564823348886,-0.0170703767109275,0,1,2000,"mean_height_diff","ITS_Taxa00232","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.777782549258745,-0.27228813046088,0,1,2000,"mean_height_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.775383372939975,0.16162643816229,0.118219272332378,0.073,2000,"mean_height_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.648120145631068
3,2,1,0,6,5,85,85,0.994163004495673,-0.00819909072505334,0,1,2000,"mean_height_diff","ITS_Taxa00233","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.791048439365517,-0.19553516187839,0,1,2000,"mean_height_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.753230591824532,0.139730780224358,0.0893520525146735,0.1375,2000,"mean_height_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.752663982430454
2,1,1,0,5,4,94,94,0.445248017652284,0.0346227074099228,0.00673465482836694,0.234,2000,"mean_height_diff","ITS_Taxa00234","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.858709090909091
2,1,1,-2,5,4,90,90,0.964935694294516,-0.175714571521999,0,1,2000,"mean_height_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.777599162714549,0.0438539226138708,0.0324270922788733,0.0835,2000,"mean_height_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68217903930131
2,1,1,0,5,4,94,94,0.260987192114732,0.00456833029098958,0,0.323,2000,"mean_height_diff","ITS_Taxa00237","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.954732331437855
2,1,1,-2,5,4,90,90,0.820557695300692,-0.181623138835498,0,1,2000,"mean_height_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.754912775012147,0.115266708218298,0.091935653983088,0.086,2000,"mean_height_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68217903930131
2,1,1,0,5,4,94,94,0.511532539677885,0.0852393894649721,0.0518815661288652,0.1295,2000,"mean_height_diff","ITS_Taxa00239","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.746313953488372
2,1,1,-2,5,4,90,90,1.08009615091442,-0.108128203357653,0,1,2000,"mean_height_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.969633339995802,0.0539495227739304,0.0310726059072272,0.1505,2000,"mean_height_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,0,5,4,94,94,0.774763779318949,-0.00111144135718783,0,1,2000,"mean_height_diff","ITS_Taxa00243","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.329411117221765,0.0165755135661823,0.00541103827450131,0.248,2000,"mean_height_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.875591836734694
5,4,1,-1,8,7,70,70,0.103677596501415,0.00602269231359953,0,0.3285,2000,"mean_height_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.961249400479616
5,4,1,0,8,7,65,65,0.0390886371321889,-0.00448171957963162,0,1,2000,"mean_height_diff","ITS_Taxa00244","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.829764621175356,-0.371837143354913,0,1,2000,"mean_height_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.802418935589638,0.168659511204406,0.117462943969248,0.0915,2000,"mean_height_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.689667012448133
2,1,1,0,5,4,94,94,0.552335573284183,0.0314568630084484,0,0.23,2000,"mean_height_diff","ITS_Taxa00251","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.854386503067485
2,1,1,-2,5,4,90,90,0.865618159329033,0.00528851456063484,0,0.248,2000,"mean_height_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.875591836734694
2,1,1,-1,5,4,99,99,0.847702806244,0.141239218222856,0.080581957105493,0.1065,2000,"mean_height_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.720729802513465
2,1,1,0,5,4,94,94,0.829130123070214,-0.146441461407927,0,1,2000,"mean_height_diff","ITS_Taxa00256","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,1.01563935860893,0.00709870288760611,0,0.2295,2000,"mean_height_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.853401740020471
3,2,1,-1,6,5,90,90,1.01013245443336,-0.0152825007117772,0,1,2000,"mean_height_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,1.07176577700576,-0.0783499752250487,0,1,2000,"mean_height_diff","ITS_Taxa00268","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.995528022116999,-0.0661393332194203,0,1,2000,"mean_height_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.545642345919076,0.00129804211836015,0,0.334,2000,"mean_height_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.966100318471338
3,2,1,0,6,5,85,85,0.262993306628632,-0.0261977849953017,0,1,2000,"mean_height_diff","ITS_Taxa00271","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.581624383857967,-0.0630642901577813,0,1,2000,"mean_height_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.526595473179475,0.0425763261317438,0.0363204991281676,0.0535,2000,"mean_height_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.565015988372093
2,1,1,0,5,4,94,94,0.468926801646267,0.292775094999727,0.225800368412698,0.0025,2000,"mean_height_diff","ITS_Taxa00272","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.185357142857143
2,1,1,-2,5,4,90,90,1.00776705850734,-0.132141114512293,0,1,2000,"mean_height_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.842886334036307,-0.000431314545493028,0,1,2000,"mean_height_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.981228738905203,-0.0815397988240213,0,1,2000,"mean_height_diff","ITS_Taxa00273","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.821451164637532,-0.0789557277810028,0,1,2000,"mean_height_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.951208874898513,-0.0591572357101704,0,1,2000,"mean_height_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.92885105607701,0.110627193919152,0.0617184272321375,0.1835,2000,"mean_height_diff","ITS_Taxa00274","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79848518957346
2,1,1,-2,5,4,90,90,0.982307673824386,0.0561813154487465,0,0.328,2000,"mean_height_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.961249400479616
2,1,1,-1,5,4,99,99,0.94156941126364,-0.00235686007009846,0,1,2000,"mean_height_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,1.02387371259496,-0.0569280229033569,0,1,2000,"mean_height_diff","ITS_Taxa00287","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.886367126714413,-0.106382332248147,0,1,2000,"mean_height_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.817161925746008,-0.155938594149911,0,1,2000,"mean_height_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.71448556426838,-0.110456139603496,0,1,2000,"mean_height_diff","ITS_Taxa00290","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.892604850706018,0.158400409525484,0.099388803394675,0.151,2000,"mean_height_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
2,1,1,-1,5,4,99,99,0.587096170904146,0.19125887158761,0.160548887870376,0.012,2000,"mean_height_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.34059375
2,1,1,0,5,4,94,94,0.787405594555706,-0.101156999162073,0,1,2000,"mean_height_diff","ITS_Taxa00291","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.800211443263425,0.0243681539593664,0.011811024349841,0.193,2000,"mean_height_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.804092889908257
5,4,1,-1,8,7,70,70,0.329834761139437,0.0272769151859398,0.00601386598988579,0.267,2000,"mean_height_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.898158333333333
5,4,1,0,8,7,65,65,0.318789823293607,0.0192356838003578,0.000219606183776075,0.3785,2000,"mean_height_diff","ITS_Taxa00294","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.806651827424045,-0.0626868627752411,0,1,2000,"mean_height_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.771829871860014,-0.055291392034141,0,1,2000,"mean_height_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.804069043931106,-0.00106431918272379,0,1,2000,"mean_height_diff","ITS_Taxa00295","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.01401497414301,0.143136355970231,0.103425983584113,0.0755,2000,"mean_height_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.651523752969121
2,1,1,-1,5,4,99,99,0.954945555931893,-0.0394660063166016,0,1,2000,"mean_height_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.94467426378061,0.0623132064075874,0.0410370858407659,0.072,2000,"mean_height_diff","ITS_Taxa00298","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.647465346534653
3,2,1,-2,6,5,90,90,0.771945546592383,0.0196857845785411,0,0.374,2000,"mean_height_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.783408950094806,-0.0126027630497093,0,1,2000,"mean_height_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.830379212531245,-0.00072043443771308,0,1,2000,"mean_height_diff","ITS_Taxa00302","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.0529398589837171,-0.0268461054752276,0,1,2000,"mean_height_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,1.01705540980997,-0.0247797551766527,0,1,2000,"mean_height_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.888545493808864,0.0430164892708573,0,0.3375,2000,"mean_height_diff","ITS_Taxa00321","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.96680070754717
5,4,1,-2,8,7,70,70,0.862509189985719,0.0121971174477379,0,0.43,2000,"mean_height_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.183422679798263,0.0649838183180222,0.0433168927285336,0.0705,2000,"mean_height_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.641921052631579
5,4,1,0,8,7,65,65,0.187852257706836,-0.0159158203202334,0,1,2000,"mean_height_diff","ITS_Taxa00322","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.787905180626814,0.0174541457796635,0,0.4535,2000,"mean_height_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.701496763079914,-0.0660354044713856,0,1,2000,"mean_height_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.557982456270218,0.0289111789158648,0.0259133264418264,0.037,2000,"mean_height_diff","ITS_Taxa00330","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.499706319702602
3,2,1,-2,6,5,90,90,0.0253168125599637,-0.0432015315258463,0,1,2000,"mean_height_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,1.09858822661417,-0.0228819701981769,0,1,2000,"mean_height_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.993488359325939,-0.00739664803997714,0,1,2000,"mean_height_diff","ITS_Taxa00340","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.939098873268635,-0.0631394018551954,0,1,2000,"mean_height_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.875872885171713,-0.0282897186470803,0,1,2000,"mean_height_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.92250858589733,-0.00258148232569022,0,1,2000,"mean_height_diff","ITS_Taxa00346","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,90,90,0.505452133516621,-0.0881047410629578,0,1,2000,"mean_height_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.482541555329676,0.102304868321083,0.0609409246403145,0.162,2000,"mean_height_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.764472972972973
3,2,1,0,6,5,85,85,0.582781854261354,0.0413545284850003,0.0208716146933226,0.1825,2000,"mean_height_diff","ITS_Taxa00349","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.79594537815126
2,1,1,-2,5,4,90,90,0.981947936388747,-0.097673085095956,0,1,2000,"mean_height_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.893535324926603,0.0291679590474124,0.00793016798216488,0.2685,2000,"mean_height_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.8998713099631
2,1,1,0,5,4,94,94,0.840287644810217,-0.0527196596241359,0,1,2000,"mean_height_diff","ITS_Taxa00351","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.860322100713295,0.10391536114736,0.0970705428562535,0.0165,2000,"mean_height_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.361175438596491
2,1,1,-1,5,4,99,99,0.792668221742159,-0.0131377122941856,0,1,2000,"mean_height_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.239119608099782,-0.217895897488487,0,1,2000,"mean_height_diff","ITS_Taxa00354","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.860711222796091,-0.0505808209053573,0,1,2000,"mean_height_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.627477936957842,0.0338262853899894,0.0276588152695141,0.07,2000,"mean_height_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.640579345088161
2,1,1,0,5,4,94,94,0.77407144482349,0.13807827195456,0.0886385007800972,0.082,2000,"mean_height_diff","ITS_Taxa00371","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.68170709382151
2,1,1,-2,5,4,90,90,0.835760834358337,0.136380471186938,0.127871092470849,0.022,2000,"mean_height_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.387990291262136
2,1,1,-1,5,4,99,99,0.808048539125881,0.00356745184375964,0,0.5095,2000,"mean_height_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0692820061976567,-0.0763872990235481,0,1,2000,"mean_height_diff","ITS_Taxa00379","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.12559882679915,-0.00749548549596185,0,1,2000,"mean_height_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,1.04310923566292,-0.067513080212848,0,1,2000,"mean_height_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,94,94,0.0953328612010005,0.0257128663759532,0,0.3535,2000,"mean_height_diff","ITS_Taxa00380","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.98562202609363
3,2,1,-2,6,5,90,90,1.03413826494126,0.00680430167338416,0,0.4445,2000,"mean_height_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,90,90,0.191616901369837,-0.0264357347392747,0,1,2000,"mean_height_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,85,85,0.105817463874852,0.0184325161371377,0,0.513,2000,"mean_height_diff","ITS_Taxa00397","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-2,8,7,70,70,0.383360283748359,-0.0293462151672378,0,1,2000,"mean_height_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,70,70,0.380425226540162,-0.00697976239920439,0,1,2000,"mean_height_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,65,65,0.330707747267404,-0.0162018214330728,0,1,2000,"mean_height_diff","ITS_Taxa00398","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.00252725029622,-0.0369985700975988,0,1,2000,"mean_height_diff","ITS_Taxa00412","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,99,99,0.946910767008162,-0.00311290019651071,0,1,2000,"mean_height_diff","ITS_Taxa00412","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
