"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
2,1,1,-1,5,4,90,90,1.00935053760533,-0.0676394103462529,0,1,2000,"mean_n_stem_diff","COI_Taxa00140","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.12397870111399,-0.0445654045158053,0,1,2000,"mean_n_stem_diff","COI_Taxa00140","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.957337702370248,0.0398763702248443,0.0300678223240661,0.085,2000,"mean_n_stem_diff","COI_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.16024707348209,-0.0157509981006082,0,1,2000,"mean_n_stem_diff","COI_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.984795824052057,-0.0365325168900479,0,1,2000,"mean_n_stem_diff","COI_Taxa00142","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.962104301726096,0.150885651050068,0.124193949033178,0.022,2000,"mean_n_stem_diff","COI_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.955136273024529,0.109900363486516,0.0826361415916776,0.0635,2000,"mean_n_stem_diff","COI_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.925534779099233,0.136644757206833,0.106512531821559,0.0325,2000,"mean_n_stem_diff","COI_Taxa00143","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.88226792239152,-0.0338626814034695,0,1,2000,"mean_n_stem_diff","COI_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.891506375630292,0.00276748171128888,0,0.457,2000,"mean_n_stem_diff","COI_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.777978916795302,-0.0401887837631293,0,1,2000,"mean_n_stem_diff","COI_Taxa00144","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.586557635134752,0.401916849688467,0.325973246472768,0.027,2000,"mean_n_stem_diff","COI_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.504256794364433,0.505472508252035,0.432121715360603,0.0135,2000,"mean_n_stem_diff","COI_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.865694588234899,-0.00898483479476719,0,1,2000,"mean_n_stem_diff","COI_Taxa00146","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.560387429655557,-0.0655531978172074,0,1,2000,"mean_n_stem_diff","COI_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.06776003736747,-0.0481200670458582,0,1,2000,"mean_n_stem_diff","COI_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.001965753679,-0.0873879724435993,0,1,2000,"mean_n_stem_diff","COI_Taxa00147","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.05998689790053,0.080230564119288,0.0187365392156649,0.4015,2000,"mean_n_stem_diff","COI_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.10405978158961,0.0804993909278884,0.0217754008603509,0.3455,2000,"mean_n_stem_diff","COI_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.24361219577162,0.0171663207501785,0,0.4165,2000,"mean_n_stem_diff","COI_Taxa00150","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.907331327159943,0.204462232429576,0.124066186647121,0.1555,2000,"mean_n_stem_diff","COI_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.05180120836186,0.00547060769736937,0,0.4295,2000,"mean_n_stem_diff","COI_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.201340717019828,-0.00490961673147305,0,1,2000,"mean_n_stem_diff","COI_Taxa00152","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.686872779288735,0.0212522016343007,0,0.399,2000,"mean_n_stem_diff","COI_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,0.700788735816833,0.0926368575635226,0.0353107138843977,0.2505,2000,"mean_n_stem_diff","COI_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.0272753505629005,-0.0311236174541523,0,1,2000,"mean_n_stem_diff","COI_Taxa00153","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.367256084700886,-0.0329296789057802,0,1,2000,"mean_n_stem_diff","COI_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.13894646584154,-0.0395957457158525,0,1,2000,"mean_n_stem_diff","COI_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.959722926238295,-0.059404598617095,0,1,2000,"mean_n_stem_diff","COI_Taxa00154","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.914869099480262,-0.0984936749699895,0,1,2000,"mean_n_stem_diff","COI_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.74693986467789,0.0235409395287859,0,0.3525,2000,"mean_n_stem_diff","COI_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.0611014212420511,-0.0516488988991437,0,1,2000,"mean_n_stem_diff","COI_Taxa00155","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.08850185352516,-0.00783722164638129,0,1,2000,"mean_n_stem_diff","COI_Taxa00156","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.03990534435906,-0.0782527784254377,0,1,2000,"mean_n_stem_diff","COI_Taxa00156","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.995967605907186,0.106983230440599,0.0416754530530433,0.2985,2000,"mean_n_stem_diff","COI_Taxa00156","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.00646139552663,-0.0882054571909424,0,1,2000,"mean_n_stem_diff","COI_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.885868077935538,0.0441808288739498,0.0234876047988503,0.1865,2000,"mean_n_stem_diff","COI_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.812803047229049,-0.00311274612808299,0,1,2000,"mean_n_stem_diff","COI_Taxa00157","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.01209315773497,-0.0303799160317642,0,1,2000,"mean_n_stem_diff","COI_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.15925152400086,-0.0689530146216706,0,1,2000,"mean_n_stem_diff","COI_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.15177798342837,0.00590169543301713,0,0.532,2000,"mean_n_stem_diff","COI_Taxa00158","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.978599261000788,-0.00414570689557233,0,1,2000,"mean_n_stem_diff","COI_Taxa00159","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,0.997347429437995,-0.0326748715178847,0,1,2000,"mean_n_stem_diff","COI_Taxa00159","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.50617046213682,-0.0172711153408505,0,1,2000,"mean_n_stem_diff","COI_Taxa00159","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.04306094289698,-0.0436908921413144,0,1,2000,"mean_n_stem_diff","COI_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.906164100572574,0.0488951787123042,0.0190739547619035,0.242,2000,"mean_n_stem_diff","COI_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.910925935864807,0.0376959315117226,0.00651094138695861,0.282,2000,"mean_n_stem_diff","COI_Taxa00160","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.847508455824386,0.128132958760733,0.0840033798930216,0.1355,2000,"mean_n_stem_diff","COI_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.734856948789356,0.22164133962282,0.18348739806018,0.0255,2000,"mean_n_stem_diff","COI_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.723775022009901,0.0453377832294654,0.00134576981452192,0.266,2000,"mean_n_stem_diff","COI_Taxa00161","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.997496682610206,-0.0977879839947785,0,1,2000,"mean_n_stem_diff","COI_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.964393682171881,-0.062045944030202,0,1,2000,"mean_n_stem_diff","COI_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.04875150203455,-0.372666674878637,0,1,2000,"mean_n_stem_diff","COI_Taxa00162","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.0033766379863,-0.0105646608984742,0,1,2000,"mean_n_stem_diff","COI_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.01387215467705,0.0333309144482372,0.00480033883480933,0.277,2000,"mean_n_stem_diff","COI_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.685447956874655,0.0958441120681769,0.072989517445343,0.083,2000,"mean_n_stem_diff","COI_Taxa00163","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.957854810537687,-0.0146720664378557,0,1,2000,"mean_n_stem_diff","COI_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.15646877687415,0.0061117349348519,0,0.3475,2000,"mean_n_stem_diff","COI_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,1.26844946385432,-0.0175122958559198,0,1,2000,"mean_n_stem_diff","COI_Taxa00164","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,1.0216960865065,0.049962165252718,0.0370394723672327,0.0775,2000,"mean_n_stem_diff","COI_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.0680513877326,-0.0956617674769117,0,1,2000,"mean_n_stem_diff","COI_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.656393667637704,-0.0165785566839047,0,1,2000,"mean_n_stem_diff","COI_Taxa00166","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.07538765108747,-0.00519191501709944,0,1,2000,"mean_n_stem_diff","COI_Taxa00167","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.03819720536781,0.00359623105532957,0,0.4195,2000,"mean_n_stem_diff","COI_Taxa00167","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.602249512180528,0.0289780206355513,0.006792048246668,0.225,2000,"mean_n_stem_diff","COI_Taxa00167","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.953748029313156,0.00732603682636442,0,0.369,2000,"mean_n_stem_diff","COI_Taxa00168","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.206785778730567,-0.229897409571093,0,1,2000,"mean_n_stem_diff","COI_Taxa00168","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.17513048753726,0.307709231295566,0.232380050503042,0.005,2000,"mean_n_stem_diff","COI_Taxa00168","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.9515
1,0,1,-2,4,3,90,90,1.17194677513991,-0.0364991809891143,0,1,2000,"mean_n_stem_diff","COI_Taxa00169","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.01676923314599,0.0582300723950864,0,0.3135,2000,"mean_n_stem_diff","COI_Taxa00169","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,1.07037400228517,0.0326038335737749,0,0.418,2000,"mean_n_stem_diff","COI_Taxa00169","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.0289428050028478,0.000363070893905082,0,0.4685,2000,"mean_n_stem_diff","COI_Taxa00170","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,0.0345384158076683,-0.00882135881778945,0,1,2000,"mean_n_stem_diff","COI_Taxa00170","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.023376302254621,0.00427455103252417,0,0.3315,2000,"mean_n_stem_diff","COI_Taxa00170","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.14101825290077,-0.0999324112687054,0,1,2000,"mean_n_stem_diff","COI_Taxa00171","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.868131378583454,0.110579652244351,0.0766820279362287,0.1065,2000,"mean_n_stem_diff","COI_Taxa00171","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.62924496222359,-0.0662669527913525,0,1,2000,"mean_n_stem_diff","COI_Taxa00171","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.73772930690437,-0.266693112084326,0,1,2000,"mean_n_stem_diff","COI_Taxa00172","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.53815985722573,0.310213874343196,0.257820179073639,0.0395,2000,"mean_n_stem_diff","COI_Taxa00172","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.242524877020906,0.0667097355677742,0.0207288122662266,0.284,2000,"mean_n_stem_diff","COI_Taxa00172","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.87881936812548,-0.0375869464501389,0,1,2000,"mean_n_stem_diff","COI_Taxa00174","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.843940669911534,-0.0414939104158694,0,1,2000,"mean_n_stem_diff","COI_Taxa00174","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.895425583654638,-0.0748330216563794,0,1,2000,"mean_n_stem_diff","COI_Taxa00174","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.05157900945351,-0.0947402715174195,0,1,2000,"mean_n_stem_diff","COI_Taxa00176","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.07471146738066,-0.272608718714357,0,1,2000,"mean_n_stem_diff","COI_Taxa00176","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.848970580541763,-0.0237189093957378,0,1,2000,"mean_n_stem_diff","COI_Taxa00176","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,0.0712600085276366,-0.0226790679857172,0,1,2000,"mean_n_stem_diff","COI_Taxa00177","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,0.0852326287347223,0.0246331494033791,0.0111762495720377,0.2275,2000,"mean_n_stem_diff","COI_Taxa00177","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,0.0893644988182735,-0.00132908626040384,0,1,2000,"mean_n_stem_diff","COI_Taxa00177","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-2,7,6,70,70,1.00857962751966,0.0074976322731724,0,0.4075,2000,"mean_n_stem_diff","COI_Taxa00178","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,70,70,1.28109666920727,-0.0381728214747859,0,1,2000,"mean_n_stem_diff","COI_Taxa00178","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,65,65,1.04662680383039,0.000460673311683632,0,0.449,2000,"mean_n_stem_diff","COI_Taxa00178","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.947740919647707,0.181757681982274,0.107575981559518,0.152,2000,"mean_n_stem_diff","COI_Taxa00179","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.09610416229857,-0.0119530489516616,0,1,2000,"mean_n_stem_diff","COI_Taxa00179","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.22594795579993,0.0882826863423776,0.0420371669132947,0.203,2000,"mean_n_stem_diff","COI_Taxa00179","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.94061578632431,0.129634990839147,0.0570083073662383,0.2195,2000,"mean_n_stem_diff","COI_Taxa00180","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.07423923358635,-0.0508555160260095,0,1,2000,"mean_n_stem_diff","COI_Taxa00180","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,1.05597542753188,-0.00779982399382326,0,1,2000,"mean_n_stem_diff","COI_Taxa00180","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.943586413521182,0.00846841879216261,0,0.4465,2000,"mean_n_stem_diff","COI_Taxa00185","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.953604868293882,-0.0629765644689974,0,1,2000,"mean_n_stem_diff","COI_Taxa00185","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.90122492707716,0.117273049966445,0.0411387273680409,0.3035,2000,"mean_n_stem_diff","COI_Taxa00185","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.827508004087792,-0.0108228676334285,0,1,2000,"mean_n_stem_diff","COI_Taxa00186","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.890093924012143,0.00682864459048499,0,0.487,2000,"mean_n_stem_diff","COI_Taxa00186","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.913959475302315,-0.180260679257488,0,1,2000,"mean_n_stem_diff","COI_Taxa00186","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.18123814989328,0.0156400350182737,0,0.465,2000,"mean_n_stem_diff","COI_Taxa00187","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.15140078439347,0.0632290391351982,0.00665723512687896,0.35,2000,"mean_n_stem_diff","COI_Taxa00187","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.11023817215575,0.064273793927608,0,0.459,2000,"mean_n_stem_diff","COI_Taxa00187","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.19406400281391,0.0497222403788437,0.0246876113407101,0.1645,2000,"mean_n_stem_diff","COI_Taxa00189","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.06615979529803,-0.0163237705408558,0,1,2000,"mean_n_stem_diff","COI_Taxa00189","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.1298977039609,0.0237752488717181,0,0.368,2000,"mean_n_stem_diff","COI_Taxa00189","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.956304363472801,0.0459458584341221,0.0179868897759608,0.2045,2000,"mean_n_stem_diff","COI_Taxa00190","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.990524772185756,-0.0347831864929448,0,1,2000,"mean_n_stem_diff","COI_Taxa00190","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.823217839011073,0.176115802882726,0.128550956474242,0.0705,2000,"mean_n_stem_diff","COI_Taxa00190","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,0.762116591486736,-0.0623452946779931,0,1,2000,"mean_n_stem_diff","COI_Taxa00191","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.736382968166043,-0.0325357576057921,0,1,2000,"mean_n_stem_diff","COI_Taxa00191","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.02454368067605,-0.057367574611322,0,1,2000,"mean_n_stem_diff","COI_Taxa00191","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.08275450761675,-0.164572055172298,0,1,2000,"mean_n_stem_diff","COI_Taxa00193","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,0.824882000127539,-0.147310937538541,0,1,2000,"mean_n_stem_diff","COI_Taxa00193","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.762354716836128,0.133053727939189,0.072072431698138,0.214,2000,"mean_n_stem_diff","COI_Taxa00193","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.906997548376297,0.092667642222245,0.061172053030696,0.133,2000,"mean_n_stem_diff","COI_Taxa00194","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,1.02820379104966,-0.0177734597989664,0,1,2000,"mean_n_stem_diff","COI_Taxa00194","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.881106704994134,0.133417350922256,0.0977586382961397,0.081,2000,"mean_n_stem_diff","COI_Taxa00194","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.07355658959852,-0.0165305154074706,0,1,2000,"mean_n_stem_diff","COI_Taxa00195","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.931306930723877,0.0770640005817768,0.0241461747816182,0.248,2000,"mean_n_stem_diff","COI_Taxa00195","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.814898301526271,0.2036708333481,0.142608637257558,0.1025,2000,"mean_n_stem_diff","COI_Taxa00195","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.06752083264132,-0.156728229940383,0,1,2000,"mean_n_stem_diff","COI_Taxa00196","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.04981547969118,-0.151534318513957,0,1,2000,"mean_n_stem_diff","COI_Taxa00196","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.966512306561193,0.179117028273405,0.119323942454466,0.111,2000,"mean_n_stem_diff","COI_Taxa00196","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.777054537660961,0.0657377474032724,0.0321660380023627,0.2025,2000,"mean_n_stem_diff","COI_Taxa00197","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.938040412623005,0.0241683650517441,0,0.2975,2000,"mean_n_stem_diff","COI_Taxa00197","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.95353553292979,0.0334635471766376,0.00398017755971852,0.291,2000,"mean_n_stem_diff","COI_Taxa00197","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.04917961645586,0.0574877901741834,0,0.4505,2000,"mean_n_stem_diff","COI_Taxa00198","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.01897386206839,-0.117833602000986,0,1,2000,"mean_n_stem_diff","COI_Taxa00198","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.02270117573867,-0.0328375220669871,0,1,2000,"mean_n_stem_diff","COI_Taxa00198","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,90,90,1.06102094013027,-0.0839933893774684,0,1,2000,"mean_n_stem_diff","COI_Taxa00199","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,90,90,1.03979890561411,-0.0665237704495546,0,1,2000,"mean_n_stem_diff","COI_Taxa00199","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,1.04537387463407,0.113461070229625,0.0371639921278963,0.2985,2000,"mean_n_stem_diff","COI_Taxa00199","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,1.11909581042941,-0.0947694823383653,0,1,2000,"mean_n_stem_diff","COI_Taxa00200","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,99,99,0.79023475448136,0.204995216339522,0.159697040805051,0.0595,2000,"mean_n_stem_diff","COI_Taxa00200","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.715236470613819,0.301468654371708,0.243196949005229,0.0315,2000,"mean_n_stem_diff","COI_Taxa00200","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,90,90,0.983203397660468,0.0455694110661437,0,0.3145,2000,"mean_n_stem_diff","COI_Taxa00201","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
