"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
1,0,1,-1,4,3,95,95,0.436695292081233,0.0252967789827474,0.00382363168100257,0.27,2000,"COI_Taxa00449","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.557335227272727
1,0,1,0,4,3,104,104,0.370752624344895,0.11865679049898,0.105438356440879,0.029,2000,"COI_Taxa00449","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.19803947368421
1,0,1,-2,4,3,85,85,0.421964077444594,0.108158141009647,0.0927172492138042,0.035,2000,"COI_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.2149525
1,0,1,-1,4,3,95,95,0.443904033516927,0.00892406040293536,0.00310728035927172,0.237,2000,"COI_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.521514839491217
1,0,1,0,4,3,104,104,0.415305524224658,0.00517739765052705,0.000532067798795205,0.255,2000,"COI_Taxa00457","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.542080163838502
1,0,1,-2,4,3,85,85,0.420979469502956,0.110494260416437,0.105933320684339,0.011,2000,"COI_Taxa00471","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
1,0,1,-1,4,3,95,95,0.446121265397642,0.0039416481721567,0,0.075,2000,"COI_Taxa00471","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.299094401756312
1,0,1,0,4,3,104,104,0.425118890140573,-0.0181770213435395,0,1,2000,"COI_Taxa00471","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.47516115961595,-0.0105757030095605,0,1,2000,"COI_Taxa00487","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.483569931699258,-0.0766634820884761,0,1,2000,"COI_Taxa00487","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.434617382254381,-0.0402742130381523,0,1,2000,"COI_Taxa00487","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.427797124323286,0.0944292522697245,0.0754311100274488,0.0505,2000,"COI_Taxa00499","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.253406767955801
1,0,1,-1,4,3,95,95,0.445308665414456,0.00576478688486559,0.000736760210453276,0.2455,2000,"COI_Taxa00499","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.531526519666269
1,0,1,0,4,3,104,104,0.402232188368789,0.0371623450786547,0.0209900637531644,0.177,2000,"COI_Taxa00499","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.446866574009729
1,0,1,-2,4,3,85,85,0.422903944889653,0.105933254263035,0.093614318612547,0.0245,2000,"COI_Taxa00504","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.190189102564103
1,0,1,-1,4,3,95,95,0.416406965174686,0.0728693950202219,0.0653615684518475,0.031,2000,"COI_Taxa00504","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.202559352517986
1,0,1,0,4,3,104,104,0.399411916921883,0.0441985923708516,0.0340855720027749,0.074,2000,"COI_Taxa00504","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297062983425414
1,0,1,-2,4,3,85,85,0.451275523636316,0.0410002567610279,0.0361414551709432,0.0175,2000,"COI_Taxa00511","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.176604166666667
1,0,1,-1,4,3,95,95,0.453949126322385,-0.0134526764581762,0,1,2000,"COI_Taxa00511","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.416561933849872,0.00215669869572632,0,0.351,2000,"COI_Taxa00511","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.655543891170431
1,0,1,-2,4,3,85,85,0.477345928244431,-0.0151631176078306,0,1,2000,"COI_Taxa00514","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.470537897944123,-0.0493440452699103,0,1,2000,"COI_Taxa00514","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.482227643615448,-0.144224442247801,0,1,2000,"COI_Taxa00514","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.4588369425585,0.0243834249079697,0.0224995236597081,0.0275,2000,"COI_Taxa00533","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.193244680851064
1,0,1,-1,4,3,95,95,0.455980365258581,-0.01791729119813,0,1,2000,"COI_Taxa00533","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.36737609017789,0.127805757753274,0.102270946019984,0.0365,2000,"COI_Taxa00533","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.217741379310345
1,0,1,-2,4,3,85,85,0.447354155994291,0.0497277506809003,0.02835737840264,0.165,2000,"COI_Taxa00566","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.437870708546384
1,0,1,-1,4,3,95,95,0.427672122008729,0.0461756268186351,0.0378429125996911,0.0305,2000,"COI_Taxa00566","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.202559352517986
1,0,1,0,4,3,104,104,0.386408177109168,0.0772975855624959,0.0570292160801338,0.069,2000,"COI_Taxa00566","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.288134482758621
1,0,1,-2,4,3,85,85,0.463941424385088,0.0133200231756166,0.00738516635512717,0.1715,2000,"COI_Taxa00631","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.443143314366999
1,0,1,-1,4,3,95,95,0.453790423303551,-0.0131030100356511,0,1,2000,"COI_Taxa00631","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.422519012014191,-0.0120425946672194,0,1,2000,"COI_Taxa00631","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.486674701579359,-0.034517609109072,0,1,2000,"COI_Taxa00655","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.448075845184291,-0.000430056626436026,0,1,2000,"COI_Taxa00655","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.420205409516882,-0.0065518120320669,0,1,2000,"COI_Taxa00655","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.471855903717273,-0.00359532335738932,0,1,2000,"COI_Taxa00692","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.449247325246594,-0.00304111308070942,0,1,2000,"COI_Taxa00692","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.424631905654144,-0.0170308393284047,0,1,2000,"COI_Taxa00692","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.476972813923219,-0.0143811685089864,0,1,2000,"COI_Taxa00752","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.414807577090449,0.0767177157046319,0.0605881628701764,0.063,2000,"COI_Taxa00752","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.279803178484108
1,0,1,0,4,3,104,104,0.3989095544281,0.0454571394051514,0.0356165794965149,0.063,2000,"COI_Taxa00752","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.279803178484108
1,0,1,-2,4,3,85,85,0.482267258373271,-0.0254201114538612,0,1,2000,"COI_Taxa00803","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.44975646993505,-0.00417379960688535,0,1,2000,"COI_Taxa00803","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.40377529854842,0.0333333184504173,0.0289583832811948,0.0085,2000,"COI_Taxa00803","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
2,1,1,-2,5,4,75,75,0.490542363446131,-0.00477145315769656,0,1,2000,"COI_Taxa00871","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,85,85,0.469673182669293,-0.0135928313237349,0,1,2000,"COI_Taxa00871","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,85,85,0.343461595457362,-0.0245233117660015,0,1,2000,"COI_Taxa00871","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.400183120132343,0.161156084203244,0.137569878882029,0.0205,2000,"EUK_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.186657894736842
1,0,1,-1,4,3,95,95,0.478726300910211,-0.0665965785086212,0,1,2000,"EUK_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.383182996407475,0.0856791774873867,0.0553781786069556,0.1345,2000,"EUK_Taxa00005","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.39533859223301
1,0,1,-2,4,3,85,85,0.384007142633778,0.20241717385995,0.178374093784872,0.0035,2000,"EUK_Taxa00006","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.139730769230769
1,0,1,-1,4,3,95,95,0.39199174515981,0.1332916774428,0.132916667351037,5e-04,2000,"EUK_Taxa00006","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.0756875
1,0,1,0,4,3,104,104,0.382985452912786,0.086194843459384,0.0662116849022681,0.0825,2000,"EUK_Taxa00006","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.313189655172414
1,0,1,-2,4,3,85,85,0.415101513250876,0.124555226321919,0.11137218486876,0.023,2000,"EUK_Taxa00007","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
1,0,1,-1,4,3,95,95,0.449081375729652,-0.00267165028017902,0,1,2000,"EUK_Taxa00007","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.458591847186899,-0.093968742685515,0,1,2000,"EUK_Taxa00007","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.405612441234054,0.147680201422957,0.108188494097703,0.063,2000,"EUK_Taxa00008","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.279803178484108
1,0,1,-1,4,3,95,95,0.356378761979827,0.228538355329195,0.190748367835159,0.0175,2000,"EUK_Taxa00008","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.176604166666667
1,0,1,0,4,3,104,104,0.323689982784355,0.254405635500313,0.220509584828647,0.011,2000,"EUK_Taxa00008","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.157334645669291
1,0,1,-2,4,3,85,85,0.451613074912569,0.0402525426077612,0.0139552188177005,0.249,2000,"EUK_Taxa00009","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.53495978710822
1,0,1,-1,4,3,95,95,0.439592945609072,0.0186832836401413,0.00132409307925139,0.2175,2000,"EUK_Taxa00009","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.495409090909091
1,0,1,0,4,3,104,104,0.431573008665361,-0.0332448436139505,0,1,2000,"EUK_Taxa00009","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.430093158918714,0.089076493012632,0.0709914802558248,0.0655,2000,"EUK_Taxa00010","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.283963603818616
1,0,1,-1,4,3,95,95,0.435537874726722,0.027950697861073,0,0.2945,2000,"EUK_Taxa00010","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.587544481054366
1,0,1,0,4,3,104,104,0.357706512830835,0.154478996345928,0.119903315370675,0.049,2000,"EUK_Taxa00010","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248974825174825
4,3,1,-2,7,6,50,50,0.415213363709896,0.00678012037020492,0,0.4925,2000,"EUK_Taxa00011","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.844783994334278
4,3,1,-1,7,6,50,50,0.311070572599076,0.00905554158345478,0,0.392,2000,"EUK_Taxa00011","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701890586495811
4,3,1,0,7,6,50,50,0.263596820586539,-0.00211876657485766,0,1,2000,"EUK_Taxa00011","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.44500323164813,0.0549967826129836,0.0309790584854863,0.168,2000,"EUK_Taxa00012","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.438780733285406
1,0,1,-1,4,3,95,95,0.384310461854985,0.153081738399549,0.124848358162158,0.0435,2000,"EUK_Taxa00012","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.236580089820359
1,0,1,0,4,3,104,104,0.434365829819488,-0.0396952549215301,0,1,2000,"EUK_Taxa00012","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.43616913236988,0.0750482404757506,0.051654917681642,0.101,2000,"EUK_Taxa00013","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.347145695364238
1,0,1,-1,4,3,95,95,0.414438619504081,0.077607578358762,0.0623483643209064,0.043,2000,"EUK_Taxa00013","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.235980362537764
1,0,1,0,4,3,104,104,0.422528597848161,-0.0120652817533857,0,1,2000,"EUK_Taxa00013","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,85,85,0.438420056867038,0.0699008421432689,0.0513280442454433,0.1095,2000,"EUK_Taxa00014","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.355508042895442
1,0,1,-1,4,3,95,95,0.479074817808029,-0.067324322309267,0,1,2000,"EUK_Taxa00014","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.373254864405197,0.11193038106754,0.0937336735532903,0.045,2000,"EUK_Taxa00014","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.239714076246334
1,0,1,-2,4,3,85,85,0.382769351947455,0.205645733343074,0.170888014637243,0.012,2000,"EUK_Taxa00015","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.159109489051095
1,0,1,-1,4,3,95,95,0.433969430497717,0.0315583637673218,0,0.369,2000,"EUK_Taxa00015","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.676375882946519
1,0,1,0,4,3,104,104,0.355084211122634,0.161836874193271,0.136065647148623,0.022,2000,"EUK_Taxa00015","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.188620767494357
1,0,1,-2,4,3,85,85,0.444262327066236,0.0566631121948936,0.0474673611551052,0.0355,2000,"EUK_Taxa00016","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.2149525
1,0,1,-1,4,3,95,95,0.447418420702562,0.00103823775552536,0,0.451,2000,"EUK_Taxa00016","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.78433843944471
1,0,1,0,4,3,104,104,0.381792219045551,0.0893153185444512,0.0688470268872698,0.0645,2000,"EUK_Taxa00016","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.281644831730769
1,0,1,-2,4,3,85,85,0.517343391013761,-0.0956285263951682,0,1,2000,"EUK_Taxa00017","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,95,95,0.452186838246515,-0.00956299462967813,0,1,2000,"EUK_Taxa00017","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.387812639114395,0.0736695158532814,0.0488258888312747,0.1185,2000,"EUK_Taxa00017","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.368587756849315
1,0,1,-2,4,3,85,85,0.445597288472486,0.053662723404529,0.0229602385327751,0.2345,2000,"EUK_Taxa00018","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.519791641244661
1,0,1,-1,4,3,95,95,0.417176836773779,0.0710222578369201,0.0510392899895007,0.0845,2000,"EUK_Taxa00018","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.316482989690722
1,0,1,0,4,3,104,104,0.40415420138413,0.0323953582360139,0.0111445711467167,0.228,2000,"EUK_Taxa00018","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.508798525798526
1,0,1,-2,4,3,85,85,0.438645969187959,0.069385687481691,0.0448339759292257,0.124,2000,"EUK_Taxa00019","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377493765586035
1,0,1,-1,4,3,95,95,0.370995155526999,0.188343454102274,0.181661404054712,0.006,2000,"EUK_Taxa00019","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,0,4,3,104,104,0.387005741577351,0.075752320930834,0.0474770501673486,0.14,2000,"EUK_Taxa00019","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.403987291501191
3,2,1,-2,6,5,65,65,0.488246621731205,-0.00102151060337041,0,1,2000,"EUK_Taxa00020","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.315452732834607,0.118189319352638,0.0877333414760901,0.0635,2000,"EUK_Taxa00020","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.280310449574727
3,2,1,0,6,5,65,65,0.298644337015299,0.0153824095778692,0,0.391,2000,"EUK_Taxa00020","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.701482962962963
1,0,1,-2,4,3,85,85,0.400743579434546,0.159756556895725,0.124968479653615,0.049,2000,"EUK_Taxa00021","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248974825174825
1,0,1,-1,4,3,95,95,0.595094612452433,-0.284187946683832,0,1,2000,"EUK_Taxa00021","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.355247693199277,0.16137657646897,0.147741625103223,0.0085,2000,"EUK_Taxa00021","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.149905339805825
1,0,1,-2,4,3,85,85,0.417959511836189,0.117693760686031,0.0897695722085392,0.052,2000,"EUK_Taxa00022","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.258435020519836
1,0,1,-1,4,3,95,95,0.359656669889271,0.2193825771038,0.20005528269642,0.004,2000,"EUK_Taxa00022","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.141087378640777
1,0,1,0,4,3,104,104,0.402490214682773,0.0365210647518027,0.00373800727036395,0.315,2000,"EUK_Taxa00022","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.610995728777363
1,0,1,-2,4,3,85,85,0.372508714994256,0.232817893379818,0.212131533696018,0.006,2000,"EUK_Taxa00023","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.148084239130435
1,0,1,-1,4,3,95,95,0.390459437387297,0.13720836838928,0.129913460206742,0.0145,2000,"EUK_Taxa00023","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.1646203125
1,0,1,0,4,3,104,104,0.382320791217356,0.0879318261839896,0.0815534912476798,0.019,2000,"EUK_Taxa00023","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.180227154046997
3,2,1,-2,6,5,65,65,0.380971211029212,0.022883055873692,0.0104873658983143,0.207,2000,"EUK_Taxa00024","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.481762331838565
3,2,1,-1,6,5,65,65,0.341982736267136,0.042514599073177,0.0242936456007703,0.164,2000,"EUK_Taxa00024","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.436172767203514
3,2,1,0,6,5,65,65,0.289584109916684,0.0454299168162686,0.0306092084650681,0.105,2000,"EUK_Taxa00024","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.350348720292505
1,0,1,-2,4,3,85,85,0.456002546296751,0.0305799334005857,0.0234630109782115,0.0435,2000,"EUK_Taxa00025","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.236580089820359
1,0,1,-1,4,3,95,95,0.441115752628876,0.0152251401236225,0.00147200727825137,0.289,2000,"EUK_Taxa00025","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.582004988913525
1,0,1,0,4,3,104,104,0.384024460700475,0.0834855996679422,0.0574771497232837,0.1035,2000,"EUK_Taxa00025","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.348553505535055
1,0,1,-2,4,3,85,85,0.445436691856433,0.0540231958923074,0.0298316526621817,0.1755,2000,"EUK_Taxa00026","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.445556603773585
1,0,1,-1,4,3,95,95,0.415420887118851,0.0752402666254786,0.0589601444172903,0.069,2000,"EUK_Taxa00026","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.288134482758621
1,0,1,0,4,3,104,104,0.411316104287027,0.0148298208977767,0,0.3935,2000,"EUK_Taxa00026","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.703190113133301
1,0,1,-2,4,3,85,85,0.441497266161229,0.0629064990189379,0.0319088696755414,0.1965,2000,"EUK_Taxa00028","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.466286414108426
1,0,1,-1,4,3,95,95,0.471517973183033,-0.0514247617593288,0,1,2000,"EUK_Taxa00028","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,104,104,0.384332852200009,0.0826828702322607,0.0666628455441658,0.058,2000,"EUK_Taxa00028","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.271189189189189
1,0,1,-2,4,3,85,85,0.455101890998022,0.0325569967431258,0,0.346,2000,"EUK_Taxa00029","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.650293843766167
1,0,1,-1,4,3,95,95,0.396941107845726,0.120744532020328,0.0862288879423646,0.0805,2000,"EUK_Taxa00029","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310463375796178
1,0,1,0,4,3,104,104,0.419964177298126,-0.00597756552476547,0,1,2000,"EUK_Taxa00029","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,65,65,0.549283378534407,-0.0409503368238088,0,1,2000,"EUK_Taxa00030","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.415269268519444,-0.0331548958696934,0,1,2000,"EUK_Taxa00030","mean_spad_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
