"E","E0","tau","tp","nn","nn0","n_lib","n_pred","rmse","te","ete","pval","n_surr","effect_var","cause_var","cond_var","fdr"
4,3,1,-2,7,6,50,50,0.783302234742504,-0.0165489372010978,0,1,2000,"PRO_Taxa00046","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.808805773596856,-0.0353162552180339,0,1,2000,"PRO_Taxa00046","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,0,7,6,50,50,0.753261423518308,-0.0785147144511364,0,1,2000,"PRO_Taxa00046","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.816849100684976,-0.0518871694155355,0,1,2000,"PRO_Taxa00047","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.742934753898039,-0.0215974356469019,0,1,2000,"PRO_Taxa00047","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.631551752547624,0.0494846424583775,0.0238354207867346,0.2005,2000,"PRO_Taxa00047","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.446607296137339
1,0,1,-2,4,3,75,75,0.682224029578699,0.128209116080408,0.0991984494106758,0.0495,2000,"PRO_Taxa00048","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297737582781457
1,0,1,-1,4,3,85,85,0.723785681024803,0.00451546293225885,0,0.491,2000,"PRO_Taxa00048","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.725123170731707
1,0,1,0,4,3,94,94,0.596352193926044,0.106833110727335,0.085576978981712,0.0515,2000,"PRO_Taxa00048","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.300803054662379
5,4,1,-2,8,7,40,40,0.771994453340202,0.0184085501335321,0,0.3415,2000,"PRO_Taxa00049","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.569637052341598
5,4,1,-1,8,7,40,40,0.654860847895751,0.0775306097784675,0.0284976321019161,0.278,2000,"PRO_Taxa00049","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.517935384615385
5,4,1,0,8,7,40,40,0.676646448011381,-0.00930162996790301,0,1,2000,"PRO_Taxa00049","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,65,65,0.687931227127605,0.0391434660529173,0.0230697118531886,0.158,2000,"PRO_Taxa00050","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.410890479599141
2,1,1,-1,5,4,75,75,0.613802112252106,0.0631437263663086,0.0498408207665572,0.0745,2000,"PRO_Taxa00050","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.329669305724726
2,1,1,0,5,4,84,84,0.584769664392366,0.0312086717635073,0.0244916154525268,0.0875,2000,"PRO_Taxa00050","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.347038755458515
3,2,1,-2,6,5,55,55,0.692634145805146,0.00317811303807269,0,0.428,2000,"PRO_Taxa00051","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.651140703517588
3,2,1,-1,6,5,65,65,0.587847109114592,0.0844175035316707,0.072461160742157,0.006,2000,"PRO_Taxa00051","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.196378378378378
3,2,1,0,6,5,65,65,0.58885866790121,0.0917550027070435,0.0643561477006631,0.0765,2000,"PRO_Taxa00051","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.330076603325416
1,0,1,-2,4,3,75,75,0.749904533840816,0.0336212988851803,0.0211886203244579,0.1475,2000,"PRO_Taxa00052","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.40336384096024
1,0,1,-1,4,3,85,85,0.7300164540029,-0.00405628280719084,0,1,2000,"PRO_Taxa00052","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.612980175472387,0.0793319374310643,0.0590871637991384,0.076,2000,"PRO_Taxa00052","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.330076603325416
2,1,1,-2,5,4,65,65,0.693229096077248,0.216732900673215,0.169709550580565,0.018,2000,"PRO_Taxa00053","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.235230215827338
2,1,1,-1,5,4,75,75,0.730031203781034,-0.0302544238436606,0,1,2000,"PRO_Taxa00053","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,0,5,4,84,84,0.711164728515255,-0.0429433202321711,0,1,2000,"PRO_Taxa00053","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-2,6,5,55,55,0.74147794200886,0.0311071736910531,0.0208742102375883,0.124,2000,"PRO_Taxa00054","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.382745964316058
3,2,1,-1,6,5,65,65,0.625489729828692,-0.025173398277769,0,1,2000,"PRO_Taxa00054","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.624435979436756,0.0304541312985096,0.0227458886434921,0.1025,2000,"PRO_Taxa00054","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.357372840690979
1,0,1,-2,4,3,75,75,0.727994785540514,0.0632733236494993,0.0414958877089232,0.128,2000,"PRO_Taxa00055","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.385592039800995
1,0,1,-1,4,3,85,85,0.652920624641289,0.107555223836996,0.08385123978346,0.046,2000,"PRO_Taxa00055","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.29318947368421
1,0,1,0,4,3,94,94,0.548011796825947,0.19136771889781,0.170876547477299,0.003,2000,"PRO_Taxa00055","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,-2,4,3,75,75,0.826777182053124,-0.0639680204215078,0,1,2000,"PRO_Taxa00056","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.718965479562751,0.0111974459774835,0,0.2505,2000,"PRO_Taxa00056","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.496219465648855
1,0,1,0,4,3,94,94,0.655672322501706,0.0120033769020979,0,0.284,2000,"PRO_Taxa00056","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.521360282971198
1,0,1,-2,4,3,75,75,0.720076279266224,0.0742100592776548,0.0497932094280413,0.101,2000,"PRO_Taxa00057","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353840887174542
1,0,1,-1,4,3,85,85,0.656876030203745,0.101515480840625,0.0765369897029439,0.0555,2000,"PRO_Taxa00057","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.30643085106383
1,0,1,0,4,3,94,94,0.557691420901326,0.173858732390818,0.145811204510933,0.012,2000,"PRO_Taxa00057","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.223569230769231
5,4,1,-2,8,7,40,40,0.741246873975091,0.0083849595465248,0.00402882059348237,0.215,2000,"PRO_Taxa00058","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.460008833922261
5,4,1,-1,8,7,40,40,0.705129054138173,0.000583374423327787,0,0.397,2000,"PRO_Taxa00058","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.617687794432548
5,4,1,0,8,7,40,40,0.623949726149052,0.00463901668160838,0.00190546144387546,0.2125,2000,"PRO_Taxa00058","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.456812130177515
3,2,1,-2,6,5,55,55,0.876627476304527,-0.0564471040344217,0,1,2000,"PRO_Taxa00059","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,-1,6,5,65,65,0.739342013451623,-0.00454860602098039,0,1,2000,"PRO_Taxa00059","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
3,2,1,0,6,5,65,65,0.758384282678907,0.00481447097727072,0,0.4375,2000,"PRO_Taxa00059","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.661163685524126
1,0,1,-2,4,3,75,75,0.803154530921125,-0.0349799283246465,0,1,2000,"PRO_Taxa00060","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.761465549462997,-0.0462341401368497,0,1,2000,"PRO_Taxa00060","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.629753257987276,0.0523364439880968,0.0264873442638556,0.1985,2000,"PRO_Taxa00060","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.444880012338063
2,1,1,-2,5,4,65,65,0.741962638906048,-0.074858681909873,0,1,2000,"PRO_Taxa00061","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,75,75,0.641751361728002,0.00579569199002128,0,0.409,2000,"PRO_Taxa00061","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.630954140127388
2,1,1,0,5,4,84,84,0.57266452128895,0.0458714338592472,0.0157682358962815,0.269,2000,"PRO_Taxa00061","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.511395604395604
1,0,1,-2,4,3,75,75,0.789868217612012,-0.018298909295396,0,1,2000,"PRO_Taxa00062","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.682293833854754,0.0635503843240292,0.0355454120733912,0.175,2000,"PRO_Taxa00062","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.424983288770053
1,0,1,0,4,3,94,94,0.580602579886053,0.133598037605417,0.100494098734493,0.057,2000,"PRO_Taxa00062","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.310001497005988
4,3,1,-2,7,6,50,50,0.807901792963004,-0.00154998734075662,0,1,2000,"PRO_Taxa00063","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
4,3,1,-1,7,6,50,50,0.812609596177605,0.0256927142147808,0.0152134731645451,0.1525,2000,"PRO_Taxa00063","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.407676600441501
4,3,1,0,7,6,50,50,0.751879189902411,-0.00454758508283276,0,1,2000,"PRO_Taxa00063","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-2,5,4,65,65,0.754083294371623,-0.0345265503834228,0,1,2000,"PRO_Taxa00064","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
2,1,1,-1,5,4,75,75,0.617193004154806,0.00983284214688973,0.00350992133845044,0.1435,2000,"PRO_Taxa00064","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.400411290322581
2,1,1,0,5,4,84,84,0.548705614277348,0.106757879376151,0.06738809923015,0.1555,2000,"PRO_Taxa00064","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.408778219971056
1,0,1,-2,4,3,75,75,0.727644933818598,0.0637540081540499,0.0381576182375506,0.158,2000,"PRO_Taxa00065","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.410890479599141
1,0,1,-1,4,3,85,85,0.653596183028614,0.10652108720199,0.081833452842354,0.0485,2000,"PRO_Taxa00065","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.29763597972973
1,0,1,0,4,3,94,94,0.522893805230873,0.238286138492895,0.210219172865048,0.004,2000,"PRO_Taxa00065","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.170964705882353
1,0,1,-2,4,3,75,75,0.706039311769688,0.0938962907650977,0.0732369741670779,0.0515,2000,"PRO_Taxa00066","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.300803054662379
1,0,1,-1,4,3,85,85,0.662597402423893,0.0928432212309742,0.0715560028282748,0.0605,2000,"PRO_Taxa00066","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.315346484935438
1,0,1,0,4,3,94,94,0.54218835602739,0.202051071254594,0.180112901051742,0.0035,2000,"PRO_Taxa00066","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.160955696202532
1,0,1,-2,4,3,75,75,0.640694057624043,0.191015155317595,0.157372921140525,0.021,2000,"PRO_Taxa00067","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.246902912621359
1,0,1,-1,4,3,85,85,0.703766656742307,0.0325639430870784,0.00368261011700982,0.301,2000,"PRO_Taxa00067","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.535782949534542
1,0,1,0,4,3,94,94,0.554912230512913,0.17885457464827,0.147633984904574,0.015,2000,"PRO_Taxa00067","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,-2,4,3,75,75,0.732895230103018,0.0565644504415933,0.030905128502879,0.1775,2000,"PRO_Taxa00068","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.426211169861203
1,0,1,-1,4,3,85,85,0.634027810684665,0.13691797190284,0.106057148615346,0.0495,2000,"PRO_Taxa00068","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297737582781457
1,0,1,0,4,3,94,94,0.625527127982095,0.0590698336269659,0.0300647135808934,0.2045,2000,"PRO_Taxa00068","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.449454627949183
1,0,1,-2,4,3,75,75,0.716251753405335,0.0795354930401334,0.0536536648341389,0.1135,2000,"PRO_Taxa00069","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.375200636942675
1,0,1,-1,4,3,85,85,0.694464323048785,0.0458700006364448,0.0228095227566614,0.2035,2000,"PRO_Taxa00069","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.448886156648452
1,0,1,0,4,3,94,94,0.592263555954509,0.113712800985939,0.0875070293008943,0.0505,2000,"PRO_Taxa00069","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.298805374592834
1,0,1,-2,4,3,75,75,0.780432612085174,-0.00628118770974878,0,1,2000,"PRO_Taxa00070","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.720363432334033,0.00925493902260238,0,0.417,2000,"PRO_Taxa00070","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.640304733727811
1,0,1,0,4,3,94,94,0.606430210427945,0.0900748802742504,0.0660892607488111,0.084,2000,"PRO_Taxa00070","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.344157511210762
4,3,1,-2,7,6,50,50,0.641089641925776,0.0840326176593645,0.0767697664634291,0.009,2000,"PRO_Taxa00071","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.21
4,3,1,-1,7,6,50,50,0.725795670626462,0.124059697565353,0.0999422382778692,0.0405,2000,"PRO_Taxa00071","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.279196394686907
4,3,1,0,7,6,50,50,0.77656523763847,-0.0098462371267663,0,1,2000,"PRO_Taxa00071","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.829643981777238,-0.0674294620513446,0,1,2000,"PRO_Taxa00073","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.725670625549375,0.0019145627483631,0,0.3285,2000,"PRO_Taxa00073","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.556382517482518
1,0,1,0,4,3,94,94,0.69395798609558,-0.0447468872383135,0,1,2000,"PRO_Taxa00073","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.703367112114042,0.0976882457502723,0.0743361131460982,0.0625,2000,"PRO_Taxa00074","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.319806338028169
1,0,1,-1,4,3,85,85,0.673901937045337,0.0759261844822186,0.050386922890799,0.1175,2000,"PRO_Taxa00074","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.377433687002653
1,0,1,0,4,3,94,94,0.579614195332076,0.135301830920921,0.106580853661337,0.0345,2000,"PRO_Taxa00074","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.267817307692308
5,4,1,-2,8,7,40,40,0.77003378429097,-0.107610968057089,0,1,2000,"PRO_Taxa00075","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.655183831348858,-0.0302453652917791,0,1,2000,"PRO_Taxa00075","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.67766719904636,0.042486361777793,0.0188350883157096,0.227,2000,"PRO_Taxa00075","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.47229
1,0,1,-2,4,3,75,75,0.780575287855468,-0.00646398725957423,0,1,2000,"PRO_Taxa00076","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.704607232698734,0.0313702599855396,0.0100816996470935,0.2525,2000,"PRO_Taxa00076","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.498008957654723
1,0,1,0,4,3,94,94,0.637180816073414,0.0406110616877622,0.0233307279577951,0.172,2000,"PRO_Taxa00076","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.423071090047393
1,0,1,-2,4,3,75,75,0.736348005567434,0.051864368471784,0.0283768146781243,0.177,2000,"PRO_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.426211169861203
1,0,1,-1,4,3,85,85,0.665059174865795,0.0891347693536907,0.0685229863412882,0.0495,2000,"PRO_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.297737582781457
1,0,1,0,4,3,94,94,0.630384036623322,0.0513353170610111,0.0302523237063496,0.1645,2000,"PRO_Taxa00077","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.415992366412214
1,0,1,-2,4,3,75,75,0.683935125925476,0.125704141115185,0.103765003328478,0.024,2000,"PRO_Taxa00078","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.250551724137931
1,0,1,-1,4,3,85,85,0.727004457445511,7.81820096966701e-05,0,0.475,2000,"PRO_Taxa00078","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.704644752960392
1,0,1,0,4,3,94,94,0.604135638025167,0.0938657936783522,0.0689971793888493,0.0725,2000,"PRO_Taxa00078","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.328010585305106
5,4,1,-2,8,7,40,40,0.927591668051499,-0.0088263425017624,0,1,2000,"PRO_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.881428434961307,-0.0171843647929026,0,1,2000,"PRO_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,0,8,7,40,40,0.755932896028418,-0.00512248486273287,0,1,2000,"PRO_Taxa00079","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.74183945522823,0.044434356961869,0.0317564365898539,0.0855,2000,"PRO_Taxa00080","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.345903674832962
1,0,1,-1,4,3,85,85,0.698910529425532,0.0394880547304713,0.0262150949085024,0.121,2000,"PRO_Taxa00080","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.379613989637306
1,0,1,0,4,3,94,94,0.627959714228434,0.0551885175760067,0.0357619823395629,0.1255,2000,"PRO_Taxa00080","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.384025167785235
1,0,1,-2,4,3,75,75,0.724032719448829,0.068730625128017,0.0435518564232182,0.1325,2000,"PRO_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.387578502415459
1,0,1,-1,4,3,85,85,0.664922836201069,0.0893397926759156,0.0614233655973841,0.0975,2000,"PRO_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.353061224489796
1,0,1,0,4,3,94,94,0.599832342836318,0.101014345106206,0.0728254265637862,0.0715,2000,"PRO_Taxa00081","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.325921580928482
5,4,1,-2,8,7,40,40,0.744357881972807,-0.00672935306352218,0,1,2000,"PRO_Taxa00082","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
5,4,1,-1,8,7,40,40,0.700921241725006,0.00605827319703578,0,0.2245,2000,"PRO_Taxa00082","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.469279919447641
5,4,1,0,8,7,40,40,0.681294798281884,-0.0890759368023646,0,1,2000,"PRO_Taxa00082","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.704566331435456,0.0959847282766056,0.0787689154323834,0.048,2000,"PRO_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.296571428571429
1,0,1,-1,4,3,85,85,0.713087701421803,0.0194063745645935,0,0.327,2000,"PRO_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.555135981308411
1,0,1,0,4,3,94,94,0.660327308749495,0.00492889822942566,0,0.443,2000,"PRO_Taxa00083","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.668363372093023
1,0,1,-2,4,3,75,75,0.771445044058935,0.00530177242265695,0,0.247,2000,"PRO_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.492779242174629
1,0,1,-1,4,3,85,85,0.709843125265993,0.0239667955185776,0.0154807883136894,0.1315,2000,"PRO_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.386833603238866
1,0,1,0,4,3,94,94,0.700182012063089,-0.0536757858089967,0,1,2000,"PRO_Taxa00084","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.810166728037437,-0.043672854466735,0,1,2000,"PRO_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.700365988264164,0.0374077520238555,0.0171086366271854,0.2045,2000,"PRO_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.449454627949183
1,0,1,0,4,3,94,94,0.593489792989326,0.111644516763016,0.0866626734812143,0.051,2000,"PRO_Taxa00085","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.300784090909091
1,0,1,-2,4,3,75,75,0.882590608558495,-0.129294247023054,0,1,2000,"PRO_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-1,4,3,85,85,0.742553312288846,-0.0210838783504705,0,1,2000,"PRO_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.730911157166912,-0.0966273836715314,0,1,2000,"PRO_Taxa00086","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,-2,4,3,75,75,0.663761622057372,0.155644127007647,0.125940076391053,0.0235,2000,"PRO_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248184593023256
1,0,1,-1,4,3,85,85,0.731342899551669,-0.00587164178760963,0,1,2000,"PRO_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.581900495452927,0.131365069566523,0.105675452647247,0.0235,2000,"PRO_Taxa00087","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.248184593023256
1,0,1,-2,4,3,75,75,0.744823855005575,0.0404194549114795,0.0230767285799373,0.174,2000,"PRO_Taxa00088","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.424256375838926
1,0,1,-1,4,3,85,85,0.688838913441808,0.0540033447496098,0.0264868690257744,0.2105,2000,"PRO_Taxa00088","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.454394830659537
1,0,1,0,4,3,94,94,0.554601360048184,0.179414947185404,0.154799331955832,0.0135,2000,"PRO_Taxa00088","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.234387096774194
1,0,1,-2,4,3,75,75,0.76913477167454,0.00830099919768157,0,0.351,2000,"PRO_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.577005882352941
1,0,1,-1,4,3,85,85,0.747985653194696,-0.0283730067583089,0,1,2000,"PRO_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
1,0,1,0,4,3,94,94,0.5889972439741,0.11924302818925,0.0899402407210741,0.0605,2000,"PRO_Taxa00090","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.315346484935438
1,0,1,-2,4,3,75,75,0.657609499841576,0.164955919232728,0.144436362146129,0.011,2000,"PRO_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.218740837696335
1,0,1,-1,4,3,85,85,0.710082079801232,0.0236302221038059,0,0.307,2000,"PRO_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",0.541948979591837
1,0,1,0,4,3,94,94,0.67827323192591,-0.0218856710310392,0,1,2000,"PRO_Taxa00091","mean_n_stem_diff","clim_cum_7days_temp, clim_cum_7days_sunlihg_hours",1
